Unnamed: 0,material_id,cif,formula,heat_all,heat_ref,dir_gap,ind_gap
13618,16424,"# generated using pymatgen
data_GeRhN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.84406634
_cell_length_b   3.84406634
_cell_length_c   3.84406634
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GeRhN3
_chemical_formula_sum   'Ge1 Rh1 N3'
_cell_volume   56.80317639
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.15823087  -0.00000000  0.00000000  1
  Ge  Ge1  1  0.52003303  0.50000000  0.50000000  1
  N  N2  1  0.40997112  0.00000000  0.50000000  1
  N  N3  1  0.40997112  0.50000000  -0.00000000  1
  N  N4  1  0.00213378  0.50000000  0.50000000  1
",RhGeN3,1.4,1.4030800244046808,0.0,0.0
15356,18053,"# generated using pymatgen
data_LaOsN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.98752169
_cell_length_b   3.98752169
_cell_length_c   3.98752169
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaOsN3
_chemical_formula_sum   'La1 Os1 N3'
_cell_volume   63.40290779
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.00185328  0.00000000  0.00000000  1
  Os  Os1  1  0.50317969  0.50000000  0.50000000  1
  N  N2  1  0.50217852  -0.00000000  0.50000000  1
  N  N3  1  0.50217852  0.50000000  0.00000000  1
  N  N4  1  0.00338375  0.50000000  0.50000000  1
",LaOsN3,0.44,0.4248169971780328,0.0,0.0
1219,17447,"# generated using pymatgen
data_Cr2N3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.73516277
_cell_length_b   3.73516277
_cell_length_c   3.73516277
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cr2N3
_chemical_formula_sum   'Cr2 N3'
_cell_volume   52.11090291
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.00357660  -0.00000000  -0.00000000  1
  Cr  Cr1  1  0.50296115  0.50000000  0.50000000  1
  N  N2  1  0.50185910  0.00000000  0.50000000  1
  N  N3  1  0.50185910  0.50000000  -0.00000000  1
  N  N4  1  0.00219036  0.50000000  0.50000000  1
",CrCrN3,1.16,0.963930008142583,0.0,0.0
14864,16562,"# generated using pymatgen
data_CsPbN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.60316651
_cell_length_b   4.60316651
_cell_length_c   4.60316651
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsPbN3
_chemical_formula_sum   'Cs1 Pb1 N3'
_cell_volume   97.53714873
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.00532182  0.00000000  -0.00000000  1
  Pb  Pb1  1  0.51895257  0.50000000  0.50000000  1
  N  N2  1  0.49781441  0.00000000  0.50000000  1
  N  N3  1  0.49781441  0.50000000  0.00000000  1
  N  N4  1  0.01862342  0.50000000  0.50000000  1
",CsPbN3,2.74,2.122481334016612,0.0,0.0
11978,18642,"# generated using pymatgen
data_LiIrN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.88950239
_cell_length_b   3.88950239
_cell_length_c   3.88950239
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiIrN3
_chemical_formula_sum   'Li1 Ir1 N3'
_cell_volume   58.84128239
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00183923  0.00000000  -0.00000000  1
  Ir  Ir1  1  0.50163285  0.50000000  0.50000000  1
  N  N2  1  0.49757551  0.00000000  0.50000000  1
  N  N3  1  0.49757551  0.50000000  0.00000000  1
  N  N4  1  -0.00032641  0.50000000  0.50000000  1
",LiIrN3,1.9,1.3450554118093236,0.0,0.0
261,18580,"# generated using pymatgen
data_ZnRhN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.81257494
_cell_length_b   3.81257494
_cell_length_c   3.81257494
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnRhN3
_chemical_formula_sum   'Zn1 Rh1 N3'
_cell_volume   55.41855101
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.00044094  0.00000000  0.00000000  1
  Zn  Zn1  1  0.50543405  0.50000000  0.50000000  1
  N  N2  1  0.49949787  -0.00000000  0.50000000  1
  N  N3  1  0.49949787  0.50000000  0.00000000  1
  N  N4  1  0.00480392  0.50000000  0.50000000  1
",RhZnN3,2.48,2.369533095893208,0.0,0.0
12170,18003,"# generated using pymatgen
data_CsReN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08355963
_cell_length_b   4.08355963
_cell_length_c   4.08355963
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsReN3
_chemical_formula_sum   'Cs1 Re1 N3'
_cell_volume   68.09523211
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.00000000  0.00000000  0.00000000  1
  Re  Re1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",CsReN3,1.5,0.8748248381588766,0.0,0.0
16978,16480,"# generated using pymatgen
data_CsPtN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.26546944
_cell_length_b   4.26546944
_cell_length_c   4.26546944
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsPtN3
_chemical_formula_sum   'Cs1 Pt1 N3'
_cell_volume   77.60693000
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.01426336  -0.00000000  0.00000000  1
  Pt  Pt1  1  0.55839681  0.50000000  0.50000000  1
  N  N2  1  0.47902167  0.00000000  0.50000000  1
  N  N3  1  0.47902167  0.50000000  -0.00000000  1
  N  N4  1  0.01977187  0.50000000  0.50000000  1
",CsPtN3,2.44,1.818947685791305,0.0,0.0
3308,16310,"# generated using pymatgen
data_YBeN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.48401821
_cell_length_b   4.48401821
_cell_length_c   4.48401821
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YBeN3
_chemical_formula_sum   'Y1 Be1 N3'
_cell_volume   90.15755028
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Be  Be0  1  0.00000000  0.00000000  0.00000000  1
  Y  Y1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",BeYN3,2.84,2.798396677104668,0.0,0.0
7074,18621,"# generated using pymatgen
data_MoPdN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.99567839
_cell_length_b   3.99567839
_cell_length_c   3.99567839
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MoPdN3
_chemical_formula_sum   'Mo1 Pd1 N3'
_cell_volume   63.79278667
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  0.00000000  0.00000000  0.00000000  1
  Mo  Mo1  1  0.51000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",PdMoN3,1.28,1.282833366848744,0.0,0.0
14899,16906,"# generated using pymatgen
data_AgSbN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09446242
_cell_length_b   4.09446242
_cell_length_c   4.09446242
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AgSbN3
_chemical_formula_sum   'Ag1 Sb1 N3'
_cell_volume   68.64211703
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.00000000  0.00000000  0.00000000  1
  Sb  Sb1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",AgSbN3,1.8,1.800513775932184,0.0,0.0
16280,18665,"# generated using pymatgen
data_HgOsN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.07235475
_cell_length_b   4.07235475
_cell_length_c   4.07235475
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HgOsN3
_chemical_formula_sum   'Hg1 Os1 N3'
_cell_volume   67.53622912
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Os  Os0  1  0.00000000  0.00000000  0.00000000  1
  Hg  Hg1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",OsHgN3,3.48,3.4772929045338308,0.0,0.0
16142,16622,"# generated using pymatgen
data_AsRhN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.75644823
_cell_length_b   3.75644823
_cell_length_c   3.75644823
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AsRhN3
_chemical_formula_sum   'As1 Rh1 N3'
_cell_volume   53.00687776
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.00000000  0.00000000  0.00000000  1
  As  As1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",RhAsN3,1.88,1.880048424676667,0.0,0.0
3824,16508,"# generated using pymatgen
data_BiWN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09857766
_cell_length_b   4.09857766
_cell_length_c   4.09857766
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BiWN3
_chemical_formula_sum   'Bi1 W1 N3'
_cell_volume   68.84929631
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.10488458  -0.00000000  0.00000000  1
  W  W1  1  0.53240601  0.50000000  0.50000000  1
  N  N2  1  0.43063785  0.00000000  0.50000000  1
  N  N3  1  0.43063785  0.50000000  -0.00000000  1
  N  N4  1  -0.02146366  0.50000000  0.50000000  1
",BiWN3,0.52,0.5237092750035103,0.9,0.3
77,17415,"# generated using pymatgen
data_AgOsN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.92907814
_cell_length_b   3.92907814
_cell_length_c   3.92907814
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AgOsN3
_chemical_formula_sum   'Ag1 Os1 N3'
_cell_volume   60.65575268
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.00125144  -0.00000000  0.00000000  1
  Os  Os1  1  0.50848778  0.50000000  0.50000000  1
  N  N2  1  0.49968454  0.00000000  0.50000000  1
  N  N3  1  0.49968454  0.50000000  0.00000000  1
  N  N4  1  0.00122000  0.50000000  0.50000000  1
",AgOsN3,1.4,1.397970927525055,0.0,0.0
2689,17123,"# generated using pymatgen
data_ScBiN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.18458264
_cell_length_b   4.18458264
_cell_length_c   4.18458264
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScBiN3
_chemical_formula_sum   'Sc1 Bi1 N3'
_cell_volume   73.27510450
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.00031325  -0.00000000  -0.00000000  1
  Sc  Sc1  1  0.50430200  0.50000000  0.50000000  1
  N  N2  1  0.50012642  0.00000000  0.50000000  1
  N  N3  1  0.50012642  0.50000000  0.00000000  1
  N  N4  1  0.00454668  0.50000000  0.50000000  1
",BiScN3,1.6,1.591649786177618,0.0,0.0
2328,16824,"# generated using pymatgen
data_CrRhN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.93038993
_cell_length_b   3.93038993
_cell_length_c   3.93038993
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CrRhN3
_chemical_formula_sum   'Cr1 Rh1 N3'
_cell_volume   60.71652607
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.19587608  -0.00000000  -0.00000000  1
  Rh  Rh1  1  0.52291049  0.50000000  0.50000000  1
  N  N2  1  0.35135251  -0.00000000  0.50000000  1
  N  N3  1  0.35135251  0.50000000  -0.00000000  1
  N  N4  1  -0.01923798  0.50000000  0.50000000  1
",CrRhN3,1.36,1.257418606439849,0.0,0.0
5368,16578,"# generated using pymatgen
data_NaZrN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.06771742
_cell_length_b   4.06771742
_cell_length_c   4.06771742
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaZrN3
_chemical_formula_sum   'Na1 Zr1 N3'
_cell_volume   67.30577469
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.04053039  -0.00000000  -0.00000000  1
  Na  Na1  1  0.58666005  0.50000000  0.50000000  1
  N  N2  1  0.22323581  -0.00000000  0.50000000  1
  N  N3  1  0.22323581  0.50000000  0.00000000  1
  N  N4  1  0.09170911  0.50000000  0.50000000  1
",ZrNaN3,2.06,1.5051467078560763,0.6,0.3
4682,17403,"# generated using pymatgen
data_CaSbN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08242157
_cell_length_b   4.08242157
_cell_length_c   4.08242157
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaSbN3
_chemical_formula_sum   'Ca1 Sb1 N3'
_cell_volume   68.03831508
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.00000000  0.00000000  0.00000000  1
  Sb  Sb1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",CaSbN3,1.5,0.9201723397072128,0.0,0.0
7791,18018,"# generated using pymatgen
data_ZrTiN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.85556299
_cell_length_b   3.85556299
_cell_length_c   3.85556299
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrTiN3
_chemical_formula_sum   'Zr1 Ti1 N3'
_cell_volume   57.31435480
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.00047962  -0.00000000  0.00000000  1
  Ti  Ti1  1  0.50653994  0.50000000  0.50000000  1
  N  N2  1  0.49974030  0.00000000  0.50000000  1
  N  N3  1  0.49974030  0.50000000  0.00000000  1
  N  N4  1  0.00386713  0.50000000  0.50000000  1
",ZrTiN3,0.98,0.9740328686239352,0.0,0.0
9464,18828,"# generated using pymatgen
data_CoPtN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.92780950
_cell_length_b   3.92780950
_cell_length_c   3.92780950
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CoPtN3
_chemical_formula_sum   'Co1 Pt1 N3'
_cell_volume   60.59701753
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.30660715  -0.00000000  0.00000000  1
  Pt  Pt1  1  0.53637871  0.50000000  0.50000000  1
  N  N2  1  0.33391874  0.00000000  0.50000000  1
  N  N3  1  0.33391874  0.50000000  0.00000000  1
  N  N4  1  -0.00161051  0.50000000  0.50000000  1
",CoPtN3,1.68,1.6625965288467484,0.0,0.0
2763,18398,"# generated using pymatgen
data_CuPtN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.98577435
_cell_length_b   3.98577435
_cell_length_c   3.98577435
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuPtN3
_chemical_formula_sum   'Cu1 Pt1 N3'
_cell_volume   63.31959459
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.25288272  0.00000000  -0.00000000  1
  Pt  Pt1  1  0.54184713  0.50000000  0.50000000  1
  N  N2  1  0.34501482  -0.00000000  0.50000000  1
  N  N3  1  0.34501482  0.50000000  -0.00000000  1
  N  N4  1  -0.00765302  0.50000000  0.50000000  1
",CuPtN3,1.72,1.728739120414565,0.0,0.0
15749,17631,"# generated using pymatgen
data_TeRuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.92767988
_cell_length_b   3.92767988
_cell_length_c   3.92767988
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TeRuN3
_chemical_formula_sum   'Te1 Ru1 N3'
_cell_volume   60.59101835
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ru  Ru0  1  0.00000000  0.00000000  0.00000000  1
  Te  Te1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",RuTeN3,2.26,2.250327615897421,0.0,0.0
2534,17523,"# generated using pymatgen
data_InSiN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.70923207
_cell_length_b   3.70923207
_cell_length_c   3.70923207
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   InSiN3
_chemical_formula_sum   'In1 Si1 N3'
_cell_volume   51.03310795
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.00937837  -0.00000000  -0.00000000  1
  Si  Si1  1  0.50523842  0.50000000  0.50000000  1
  N  N2  1  0.50480299  0.00000000  0.50000000  1
  N  N3  1  0.50480299  0.50000000  -0.00000000  1
  N  N4  1  0.00501604  0.50000000  0.50000000  1
",InSiN3,1.26,1.2295940757584318,0.0,0.0
16615,16871,"# generated using pymatgen
data_ZrVN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.16230349
_cell_length_b   4.16230349
_cell_length_c   4.16230349
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrVN3
_chemical_formula_sum   'Zr1 V1 N3'
_cell_volume   72.11095216
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.00000000  0.00000000  0.00000000  1
  Zr  Zr1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",VZrN3,1.62,1.619311248808185,0.0,0.0
